ego_id,city
20975211,concepcion
20975752,laserena
20976907,laserena
20977422,santiago
20978891,santiago
20978915,santiago
20979161,valparaiso
20979479,santiago
20980335,santiago
20980524,santiago
20981862,santiago
20982418,laserena
20984254,santiago
20984431,santiago
20984502,santiago
20984720,santiago
20985199,santiago
20985904,santiago
20986037,laserena
20986229,santiago
20987118,santiago
20987580,santiago
20989082,valparaiso
20994555,concepcion
20994801,santiago
20994853,santiago
20995220,santiago
20995522,santiago
20996161,valparaiso
20996805,santiago
20997143,santiago
20997729,santiago
20998036,santiago
20998647,santiago
20999601,santiago
20999720,laserena
21000128,valparaiso
21000615,valparaiso
21000616,santiago
21000866,concepcion
21001380,laserena
21001381,santiago
21001895,concepcion
21002848,santiago
21002888,santiago
21003267,valparaiso
21003623,santiago
21003950,santiago
21004627,santiago
21004696,santiago
21005410,valparaiso
21005695,santiago
21008022,concepcion
21008059,valparaiso
21009236,santiago
21009408,concepcion
21009632,santiago
21009659,valparaiso
21011350,santiago
21012572,santiago
21012898,santiago
21013079,santiago
21014118,concepcion
21014352,santiago
21015741,santiago
21015815,concepcion
21015941,santiago
21016518,valparaiso
21017087,santiago
21017380,santiago
21017848,santiago
21017849,santiago
21018126,santiago
21018145,concepcion
21019728,santiago
21021435,valparaiso
21022546,laserena
21025192,santiago
21026295,santiago
21028892,santiago
21029561,santiago
21029832,santiago
21030422,santiago
21031480,santiago
21031867,santiago
21032449,santiago
21033114,santiago
21033299,laserena
21033942,santiago
21035090,santiago
21035091,santiago
21035226,santiago
21035227,santiago
21035355,concepcion
21035526,santiago
21038420,santiago
21039158,laserena
21039289,santiago
21039510,santiago
21040060,concepcion
21041540,valparaiso
21041580,santiago
21041581,santiago
21041956,santiago
21042347,santiago
21043236,santiago
21043486,valparaiso
21044104,santiago
21044156,santiago
21045109,concepcion
21045172,santiago
21045221,santiago
21046261,santiago
21046321,valparaiso
21046605,santiago
21047008,santiago
21047479,valparaiso
21049125,santiago
21049828,santiago
21050486,santiago
21050779,valparaiso
21051363,concepcion
21053270,santiago
21053375,santiago
21053376,valparaiso
21054418,santiago
21054839,concepcion
21055002,santiago
21057700,santiago
21058225,concepcion
21059040,santiago
21059889,santiago
21062596,santiago
21064778,santiago
21065269,concepcion
21065915,santiago
21066150,valparaiso
21066646,santiago
21068096,santiago
21068811,santiago
21069145,santiago
21069904,laserena
21070663,santiago
21071725,laserena
21072330,santiago
21072699,santiago
21073326,santiago
21073362,valparaiso
21073480,santiago
21074256,santiago
21074505,santiago
21074805,santiago
21076561,laserena
21076849,santiago
21076850,santiago
21077308,santiago
21077404,concepcion
21077519,concepcion
21077718,laserena
21077817,laserena
21077860,santiago
21078230,laserena
21078272,valparaiso
21080180,santiago
21080400,santiago
21080694,santiago
21081049,santiago
21082700,santiago
21083150,santiago
21083567,santiago
21084254,santiago
21084661,laserena
21085700,santiago
21086861,laserena
21087557,concepcion
21088266,santiago
21090317,valparaiso
21091174,santiago
21091192,valparaiso
21091193,santiago
21091641,laserena
21092514,santiago
21092739,santiago
21095190,santiago
21095688,santiago
21095825,santiago
21096428,valparaiso
21096826,concepcion
21096908,santiago
21098423,santiago
21098424,santiago
21099267,santiago
21099635,santiago
21102914,santiago
21104422,concepcion
21104596,santiago
21105390,santiago
21105635,valparaiso
21106051,santiago
21106204,concepcion
21106489,valparaiso
21107275,santiago
21107779,santiago
21107879,santiago
21108701,santiago
21110545,santiago
21110728,santiago
21110948,santiago
21112479,santiago
21113237,santiago
21113719,santiago
21114117,santiago
21114523,valparaiso
21115661,santiago
21116065,concepcion
21116095,santiago
21116881,laserena
21118453,concepcion
21118631,concepcion
21121736,laserena
21123084,concepcion
21123176,santiago
21123686,valparaiso
21123934,valparaiso
21126327,valparaiso
21126574,santiago
21127726,santiago
21127824,santiago
21128994,valparaiso
21130488,santiago
21131059,concepcion
21131861,santiago
21132291,santiago
21132292,santiago
21132795,santiago
21133384,concepcion
21134123,santiago
21134632,santiago
21135388,santiago
21135927,santiago
21137852,concepcion
21138114,concepcion
21138721,santiago
21138722,santiago
21139589,santiago
21140335,santiago
21140609,santiago
21142037,santiago
21142539,valparaiso
21142903,santiago
21142991,santiago
21143453,santiago
21143798,santiago
21144559,santiago
21145691,santiago
21146003,santiago
21146312,santiago
21147850,valparaiso
21148601,santiago
21149388,santiago
21150347,laserena
21150472,valparaiso
21150630,santiago
21150631,concepcion
21151007,concepcion
21151043,laserena
21151090,santiago
21152692,santiago
21152752,santiago
21153379,santiago
21153558,santiago
21153806,santiago
21153980,santiago
21155433,santiago
21156193,santiago
21158119,santiago
21158228,santiago
21159084,concepcion
21159706,valparaiso
21160415,valparaiso
21163082,santiago
21163164,santiago
21164088,santiago
21164791,santiago
21165187,santiago
21165234,valparaiso
21165905,santiago
21166427,santiago
21168034,concepcion
21169304,laserena
21169505,santiago
21170799,santiago
21171135,santiago
21171174,santiago
21171496,santiago
21171873,santiago
21172327,santiago
21172475,santiago
21173784,concepcion
21173903,santiago
21174135,santiago
21174136,santiago
21175753,santiago
21175877,santiago
21175974,santiago
21175975,concepcion
21176636,santiago
21177045,santiago
21177171,santiago
21177272,santiago
21178373,concepcion
21180501,concepcion
21182074,santiago
21182367,santiago
21183093,concepcion
21183591,laserena
21184848,santiago
21186002,santiago
21186357,santiago
21186483,santiago
21187826,santiago
21188406,laserena
21188910,concepcion
21188911,concepcion
21189941,santiago
21191466,santiago
21191681,santiago
21191875,valparaiso
21192245,santiago
21192246,santiago
21193205,santiago
21194900,concepcion
21195613,santiago
21195800,santiago
21196447,santiago
21198394,santiago
21199045,laserena
21200539,santiago
21200825,santiago
21200862,santiago
21201983,concepcion
21202179,santiago
21203209,santiago
21203434,santiago
21204657,concepcion
21205452,santiago
21208174,santiago
21208175,santiago
21208515,santiago
21209649,santiago
21209743,santiago
21211647,santiago
21211796,valparaiso
21212487,santiago
21212581,santiago
21214103,santiago
21214658,santiago
21215745,concepcion
21216533,santiago
21217300,santiago
21217347,santiago
21217762,santiago
21219048,concepcion
21220145,santiago
21220261,laserena
21220780,santiago
21221727,santiago
21222023,santiago
21222099,santiago
21222345,santiago
21222346,santiago
21222981,santiago
21223485,santiago
21224128,santiago
21224169,valparaiso
21224316,santiago
21225176,concepcion
21226893,concepcion
21227752,santiago
21228129,santiago
21228555,santiago
21228687,santiago
21228791,santiago
21231059,santiago
21231640,santiago
21231898,santiago
21231900,valparaiso
21233308,santiago
21233465,santiago
21234884,laserena
21235114,santiago
21235136,santiago
21235646,santiago
21236067,laserena
21236871,valparaiso
21237566,concepcion
21237918,santiago
21239476,santiago
21240391,santiago
21241685,concepcion
21243566,valparaiso
21244917,santiago
21245365,laserena
21246777,concepcion
21247714,santiago
21248046,santiago
21248476,santiago
21249325,santiago
21249352,santiago
21250181,santiago
21250222,concepcion
21250405,santiago
21250965,santiago
21251765,santiago
21252521,santiago
21252592,concepcion
21252678,santiago
21252866,concepcion
21252935,valparaiso
21254293,laserena
21254545,santiago
21255677,santiago
21255869,santiago
21256115,concepcion
21256703,concepcion
21257682,santiago
21258596,santiago
21258880,santiago
21259480,santiago
21261059,santiago
21261715,santiago
21262191,santiago
21262559,santiago
21264371,santiago
21264967,santiago
21265165,santiago
21265275,valparaiso
21265316,santiago
21265432,santiago
21265452,concepcion
21266782,valparaiso
21267250,concepcion
21268026,santiago
21268588,santiago
21269016,santiago
21269466,santiago
21269548,santiago
21270129,valparaiso
21270695,santiago
21271490,santiago
21272216,santiago
21272287,santiago
21273522,santiago
21274049,santiago
21275030,santiago
21275055,santiago
21275510,valparaiso
21277422,concepcion
21277699,concepcion
21277983,santiago
21278079,santiago
21279630,concepcion
21281343,santiago
21282032,santiago
21283167,santiago
21283922,santiago
21284048,valparaiso
21284474,concepcion
21285173,santiago
21285337,santiago
21285451,santiago
21286187,concepcion
21288043,santiago
21289041,concepcion
21290072,santiago
21290165,valparaiso
21290834,santiago
21293640,santiago
21293843,santiago
21293964,valparaiso
21294197,valparaiso
21294598,laserena
21294599,santiago
21294741,santiago
21295467,santiago
21295550,laserena
21296225,valparaiso
21296262,santiago
21296505,valparaiso
21298189,concepcion
21299926,laserena
21300703,santiago
21301499,santiago
21301839,santiago
21302472,laserena
21302690,concepcion
21302902,concepcion
21304023,valparaiso
21304281,laserena
21304282,santiago
21304354,concepcion
21305079,santiago
21305829,santiago
21306027,santiago
21306348,valparaiso
21309013,santiago
21309133,concepcion
21309937,santiago
21310787,concepcion
21310827,santiago
21310865,santiago
21311643,valparaiso
21311926,santiago
21312695,santiago
21313351,valparaiso
21313681,valparaiso
21313682,santiago
21314134,laserena
21315282,laserena
21315318,santiago
21316875,santiago
21316878,santiago
21317693,concepcion
21317744,santiago
21318263,valparaiso
21318588,santiago
21323470,concepcion
21325388,santiago
21325518,santiago
21326180,santiago
21326311,santiago
21327789,santiago
21328745,santiago
21330694,santiago
21331086,santiago
21331376,concepcion
21332025,santiago
21333703,santiago
21333842,concepcion
21334356,santiago
21334357,santiago
21335616,concepcion
21336084,santiago
21338427,santiago
21338516,laserena
21341613,concepcion
21341632,concepcion
21342241,laserena
21342399,concepcion
21343299,santiago
21343682,santiago
21344282,laserena
21345344,santiago
21346621,santiago
21346669,santiago
21346774,santiago
21348957,concepcion
21349845,santiago
21350445,valparaiso
21351263,santiago
21351543,santiago
21352279,santiago
21352360,santiago
21352476,santiago
21354534,santiago
21354777,santiago
21356612,santiago
21356681,santiago
21356704,santiago
21357238,valparaiso
21357987,santiago
21358813,santiago
21359159,santiago
21359584,santiago
21359953,santiago
21360688,valparaiso
21360855,santiago
21362332,valparaiso
21363250,concepcion
21363941,santiago
21364923,valparaiso
21365940,concepcion
21366419,santiago
21367282,santiago
21367452,santiago
21367703,santiago
21368352,santiago
21369056,laserena
21370098,concepcion
21371353,santiago
21371560,santiago
21372795,laserena
21373421,santiago
21373507,santiago
21374311,santiago
21374570,concepcion
21375186,concepcion
21375613,santiago
21376276,concepcion
21376919,santiago
21377142,santiago
21379775,santiago
21379967,santiago
21382265,santiago
21382266,valparaiso
21382667,santiago
21384376,santiago
21384377,santiago
21384487,laserena
21385255,santiago
21385612,santiago
21386331,santiago
21388749,santiago
21388917,santiago
21389397,laserena
21390041,concepcion
21390600,santiago
21391891,santiago
21391914,valparaiso
21392417,santiago
21392604,santiago
21393023,valparaiso
21394277,valparaiso
21395314,valparaiso
21395355,santiago
21397042,laserena
21397555,santiago
21397658,santiago
21398081,santiago
21398727,santiago
21398865,valparaiso
21399122,concepcion
21399123,santiago
21399794,santiago
21399953,santiago
21400485,concepcion
21400633,santiago
21401992,concepcion
21402258,valparaiso
21402933,laserena
21403956,laserena
21404320,santiago
21404522,santiago
21404828,santiago
21405264,concepcion
21405677,santiago
21406417,santiago
21407261,santiago
21407448,concepcion
21407535,valparaiso
21407577,concepcion
21407621,santiago
21408399,santiago
21408719,santiago
21408915,concepcion
21409610,valparaiso
21409768,santiago
21412436,concepcion
21412471,santiago
21412915,santiago
21413671,concepcion
21413766,santiago
21414039,laserena
21414277,santiago
21414499,santiago
21414647,concepcion
21415857,santiago
21416124,valparaiso
21416244,concepcion
21417470,santiago
21417607,santiago
21417761,santiago
21418359,santiago
21418419,concepcion
21418775,valparaiso
21419478,santiago
21420347,santiago
21420497,valparaiso
21420872,santiago
21421095,santiago
21421175,valparaiso
21421279,concepcion
21421664,valparaiso
21422535,concepcion
21422536,laserena
21423328,santiago
21423567,santiago
21423568,concepcion
21423959,valparaiso
21426073,santiago
21426426,concepcion
21426925,valparaiso
21427188,valparaiso
21427679,concepcion
21428015,laserena
21428099,valparaiso
21428100,santiago
21428491,santiago
21428541,santiago
21429241,santiago
21429299,santiago
21430127,concepcion
21430213,santiago
21431341,santiago
21431613,santiago
21432504,santiago
21432902,santiago
21432966,santiago
21433771,santiago
21433814,santiago
21433933,valparaiso
21435007,santiago
21437941,santiago
21438190,santiago
21439511,concepcion
21439633,concepcion
21441443,santiago
21443499,santiago
21443928,santiago
21445147,santiago
21445167,santiago
21445693,laserena
21445716,concepcion
21447397,santiago
21447564,valparaiso
21448126,santiago
21448187,santiago
21448876,santiago
21449078,santiago
21449852,valparaiso
21451444,laserena
21453457,santiago
21453723,valparaiso
21455417,laserena
21455464,santiago
21455797,santiago
21456722,valparaiso
21457771,santiago
21457902,santiago
21459898,santiago
21460845,santiago
21461352,santiago
21461540,concepcion
21463515,santiago
21464815,santiago
21464899,santiago
21465189,valparaiso
21465541,concepcion
21466877,santiago
21467216,valparaiso
21467824,santiago
21468623,santiago
21469515,santiago
21470469,santiago
21473558,santiago
21474243,santiago
21474910,santiago
21475729,valparaiso
21476555,laserena
